article_id,sdom,bias_label_0_liberal_1_conservative
1877,gazette.com,1
1878,economictimes.indiatimes.com,0
1879,chicago.suntimes.com,0
1880,chicago.suntimes.com,0
1882,newmatilda.com,0
1894,ipolitics.ca,0
1896,gulfnews.com,1
1898,gulfnews.com,1
1899,pilotonline.com,0
1900,pilotonline.com,0
1906,thewest.com.au,1
1907,rudaw.net,0
1908,us.blastingnews.com,0
1910,news.trust.org,0
1911,gulfnews.com,1
1915,economictimes.indiatimes.com,0
1917,grist.org,0
1918,grist.org,0
1919,grist.org,0
1921,the-japan-news.com,1
1922,the-japan-news.com,1
1923,the-japan-news.com,1
1924,the-japan-news.com,1
1925,economictimes.indiatimes.com,0
1926,news.trust.org,0
1927,news.trust.org,0
1928,news.trust.org,0
1929,news.trust.org,0
1931,chicago.suntimes.com,0
1932,sputniknews.com,1
1934,metro.co.uk,0
1935,metro.co.uk,0
1936,metro.co.uk,0
1937,metro.co.uk,0
1942,economictimes.indiatimes.com,0
1944,rudaw.net,0
1946,lethbridgeherald.com,0
1947,metro.co.uk,0
1949,economictimes.indiatimes.com,0
1950,sputniknews.com,1
1951,sputniknews.com,1
1952,sputniknews.com,1
1953,sputniknews.com,1
1954,sputniknews.com,1
1959,nationalinterest.org,1
1966,gulfnews.com,1
1967,gazette.com,1
1968,gulfnews.com,1
1969,gazette.com,1
1972,economictimes.indiatimes.com,0
1975,vancouversun.com,0
1984,gulfnews.com,1
1985,rudaw.net,0
1994,edmontonjournal.com,0
1995,edmontonjournal.com,0
1996,economictimes.indiatimes.com,0
1997,patriotpost.us,1
1998,rudaw.net,0
2001,us.blastingnews.com,0
2005,thehill.com,0
2008,economictimes.indiatimes.com,0
2015,thewest.com.au,1
2018,guardianlv.com,0
2019,economictimes.indiatimes.com,0
2020,economictimes.indiatimes.com,0
2021,sputniknews.com,1
2023,us.blastingnews.com,0
2024,us.blastingnews.com,0
2028,gazette.com,1
2029,gazette.com,1
2030,economictimes.indiatimes.com,0
2031,us.blastingnews.com,0
2032,gazette.com,1
2033,economictimes.indiatimes.com,0
2034,economictimes.indiatimes.com,0
2035,economictimes.indiatimes.com,0
2036,economictimes.indiatimes.com,0
2037,dailycaller.com,1
2038,dailycaller.com,1
2041,reason.com,1
2042,news.trust.org,0
2048,sputniknews.com,1
2050,tucson.com,0
2051,the-japan-news.com,1
2052,gulfnews.com,1
2053,time.com,0
2055,spectator.org,1
2059,legalinsurrection.com,1
2063,gulfnews.com,1
2064,chicago.suntimes.com,0
2068,nationalinterest.org,1
2069,toinformistoinfluence.com,0
2070,nationalinterest.org,1
2071,vancouversun.com,0
2072,vancouversun.com,0
2074,vancouversun.com,0
2075,lethbridgeherald.com,0
2076,globalnews.ca,0
2077,thesunmagazine.org,0
2078,windsorstar.com,0
2080,rare.us,1
2081,news.trust.org,0
2084,deadline.com,0
2085,deadline.com,0
2092,chicago.suntimes.com,0
2096,us.blastingnews.com,0
2097,us.blastingnews.com,0
2099,gazette.com,1
2100,gazette.com,1
2104,mashable.com,0
2105,gulfnews.com,1
2108,gazette.com,1
2109,townhall.com,1
2110,mic.com,0
2118,dailycaller.com,1
2119,townhall.com,1
2120,sputniknews.com,1
2121,pilotonline.com,0
2122,pilotonline.com,0
2123,yellowhammernews.com,1
2128,metro.co.uk,0
2132,hotair.com,1
2133,hotair.com,1
2134,hotair.com,1
2135,hotair.com,1
2136,us.blastingnews.com,0
2137,metro.co.uk,0
2138,metro.co.uk,0
2139,metro.co.uk,0
2141,ipolitics.ca,0
2144,ipolitics.ca,0
2153,gulfnews.com,1
2158,globalnews.ca,0
2160,dailycaller.com,1
2161,twitchy.com,1
2162,sputniknews.com,1
2163,tucson.com,0
2166,therightscoop.com,1
2168,legalinsurrection.com,1
2169,legalinsurrection.com,1
2170,legalinsurrection.com,1
2174,vancouversun.com,0
2175,vancouversun.com,0
2177,news.trust.org,0
2178,mashable.com,0
2181,globalnews.ca,0
2182,deadline.com,0
2183,chicago.suntimes.com,0
2185,tucson.com,0
2190,oilprice.com,1
2191,news.trust.org,0
2192,hotair.com,1
2196,globalnews.ca,0
2197,dailycaller.com,1
2198,dailycaller.com,1
2202,gazette.com,1
2203,gazette.com,1
2207,globalnews.ca,0
2208,twitchy.com,1
2210,uproxx.com,0
2212,lethbridgeherald.com,0
2213,metro.co.uk,0
2214,globalnews.ca,0
2216,rudaw.net,0
2217,vancouversun.com,0
2219,metro.co.uk,0
2220,gazette.com,1
2225,lethbridgeherald.com,0
2230,news.trust.org,0
2240,chicago.suntimes.com,0
2241,chicago.suntimes.com,0
2242,chicago.suntimes.com,0
2244,chicago.suntimes.com,0
2245,sofrep.com,1
2250,mashable.com,0
2254,time.com,0
2256,us.blastingnews.com,0
2257,people.com,0
2258,mexiconewsdaily.com,0
2263,pilotonline.com,0
2264,sputniknews.com,1
2265,pilotonline.com,0
2266,pilotonline.com,0
2267,hotair.com,1
2268,mic.com,0
2269,mic.com,0
2274,metro.co.uk,0
2275,metro.co.uk,0
2276,metro.co.uk,0
2278,legalinsurrection.com,1
2288,globalnews.ca,0
2289,globalnews.ca,0
2290,townhall.com,1
2291,townhall.com,1
2292,townhall.com,1
2293,townhall.com,1
2294,townhall.com,1
2295,mic.com,0
2296,thehill.com,0
2297,earthfirstjournal.org,0
2299,gazette.com,1
2300,gazette.com,1
2301,gazette.com,1
2302,gazette.com,1
2303,globalnews.ca,0
2304,gazette.com,1
2305,dailycaller.com,1
2306,sputniknews.com,1
2307,hotair.com,1
2310,uproxx.com,0
2311,mexiconewsdaily.com,0
2314,economictimes.indiatimes.com,0
2315,deadline.com,0
2316,deadline.com,0
2317,thinkprogress.org,0
2318,thinkprogress.org,0
2320,time.com,0
2321,talkingpointsmemo.com,0
2322,talkingpointsmemo.com,0
2328,dailycaller.com,1
2330,worldtribune.com,1
2333,people.com,0
2335,news.trust.org,0
2343,economictimes.indiatimes.com,0
2344,economictimes.indiatimes.com,0
2345,economictimes.indiatimes.com,0
2346,economictimes.indiatimes.com,0
2347,economictimes.indiatimes.com,0
2348,economictimes.indiatimes.com,0
2352,sputniknews.com,1
2353,sputniknews.com,1
2354,sputniknews.com,1
2360,oilprice.com,1
2361,lethbridgeherald.com,0
2363,gulfnews.com,1
2364,gulfnews.com,1
2366,cleantechnica.com,0
2367,cleantechnica.com,0
2368,vancouversun.com,0
2369,vancouversun.com,0
2371,uproxx.com,0
2372,metro.co.uk,0
2373,metro.co.uk,0
2374,economictimes.indiatimes.com,0
2375,uproxx.com,0
2378,thegrio.com,0
2390,rudaw.net,0
2391,uproxx.com,0
2392,uproxx.com,0
2393,reason.com,1
2394,people.com,0
2395,people.com,0
2396,people.com,0
2397,dailycaller.com,1
2399,legalinsurrection.com,1
2400,legalinsurrection.com,1
2401,legalinsurrection.com,1
2402,legalinsurrection.com,1
2403,economictimes.indiatimes.com,0
2404,chicago.suntimes.com,0
2405,chicago.suntimes.com,0
2406,dailycaller.com,1
2407,chicago.suntimes.com,0
2408,dailycaller.com,1
2409,us.blastingnews.com,0
2411,news.trust.org,0
2412,news.trust.org,0
2413,news.trust.org,0
2414,news.trust.org,0
2416,gazette.com,1
2420,filmingcops.com,0
2421,dailycaller.com,1
2422,deadline.com,0
2423,newsone.com,0
2424,newsone.com,0
2425,news.trust.org,0
2426,news.trust.org,0
2429,ipolitics.ca,0
2437,oilprice.com,1
2439,edmontonjournal.com,0
2441,gulfnews.com,1
2443,dailycaller.com,1
2444,townhall.com,1
2445,pilotonline.com,0
2446,pilotonline.com,0
2447,pilotonline.com,0
2448,calgaryherald.com,0
2449,calgaryherald.com,0
2450,calgaryherald.com,0
2451,calgaryherald.com,0
2452,time.com,0
2455,tucson.com,0
2458,redalertpolitics.com,1
2465,gulfnews.com,1
2466,gulfnews.com,1
2467,gulfnews.com,1
2468,gulfnews.com,1
2469,gizmodo.com,0
2470,sputniknews.com,1
2471,townhall.com,1
2472,boingboing.net,0
2476,metro.co.uk,0
2478,mashable.com,0
2479,gulfnews.com,1
2481,economictimes.indiatimes.com,0
2482,patriotpost.us,1
2483,patriotpost.us,1
2484,qz.com,0
2485,patriotpost.us,1
2486,patriotpost.us,1
2487,rudaw.net,0
2488,ipolitics.ca,0
2489,ipolitics.ca,0
2490,gulfnews.com,1
2491,gulfnews.com,1
2492,gulfnews.com,1
2493,gulfnews.com,1
2495,globalnews.ca,0
2496,thinkprogress.org,0
2497,thinkprogress.org,0
2498,sputniknews.com,1
2499,sputniknews.com,1
2500,sputniknews.com,1
2501,sputniknews.com,1
2502,hotair.com,1
2503,hotair.com,1
2509,economictimes.indiatimes.com,0
2512,toinformistoinfluence.com,0
2513,time.com,0
2516,news.trust.org,0
2517,metro.co.uk,0
2518,metro.co.uk,0
2519,legalinsurrection.com,1
2520,economictimes.indiatimes.com,0
2521,economictimes.indiatimes.com,0
2522,dailycaller.com,1
2523,dailycaller.com,1
2524,world.wng.org,1
2525,sputniknews.com,1
2526,townhall.com,1
2527,sputniknews.com,1
2528,sputniknews.com,1
2534,therightscoop.com,1
2535,the-japan-news.com,1
2536,the-japan-news.com,1
2537,the-japan-news.com,1
2538,the-japan-news.com,1
2539,the-japan-news.com,1
2540,the-japan-news.com,1
2541,the-japan-news.com,1
2543,nationalinterest.org,1
2544,nationalinterest.org,1
2545,nationalinterest.org,1
2550,gulfnews.com,1
2551,gulfnews.com,1
2552,gulfnews.com,1
2553,gulfnews.com,1
2556,sputniknews.com,1
2557,townhall.com,1
2558,qz.com,0
2559,qz.com,0
2560,vancouversun.com,0
2561,metro.co.uk,0
2562,metro.co.uk,0
2566,gizmodo.com,0
2567,forward.com,0
2568,economictimes.indiatimes.com,0
2569,economictimes.indiatimes.com,0
2571,sputniknews.com,1
2573,vancouversun.com,0
2576,news.trust.org,0
2577,metro.co.uk,0
2578,metro.co.uk,0
2584,us.blastingnews.com,0
2585,lethbridgeherald.com,0
2587,ahtribune.com,0
2591,uproxx.com,0
2592,time.com,0
2594,gulfnews.com,1
2595,twitchy.com,1
2596,sputniknews.com,1
2601,news.trust.org,0
2602,news.trust.org,0
2604,calgaryherald.com,0
2605,sputniknews.com,1
2606,windsorstar.com,0
2610,gulfnews.com,1
2611,gulfnews.com,1
2612,gulfnews.com,1
2613,gulfnews.com,1
2614,gulfnews.com,1
2618,economictimes.indiatimes.com,0
2619,economictimes.indiatimes.com,0
2620,economictimes.indiatimes.com,0
2621,economictimes.indiatimes.com,0
2622,economictimes.indiatimes.com,0
2623,sputniknews.com,1
2624,us.blastingnews.com,0
2631,jezebel.com,0
2632,gulfnews.com,1
2636,gazette.com,1
2638,dailycaller.com,1
2643,gulfnews.com,1
2644,gulfnews.com,1
2645,gulfnews.com,1
2646,sputniknews.com,1
2647,sputniknews.com,1
2648,sputniknews.com,1
2649,sputniknews.com,1
2651,cleantechnica.com,0
2652,news.trust.org,0
2653,metro.co.uk,0
2654,nationalinterest.org,1
2655,metro.co.uk,0
2656,gazette.com,1
2657,economictimes.indiatimes.com,0
2661,gulfnews.com,1
2662,gulfnews.com,1
2663,economictimes.indiatimes.com,0
2664,economictimes.indiatimes.com,0
2665,chicago.suntimes.com,0
2666,sputniknews.com,1
2667,sputniknews.com,1
2668,tucson.com,0
2670,metro.co.uk,0
2671,metro.co.uk,0
2675,gulfnews.com,1
2677,metro.co.uk,0
2679,metro.co.uk,0
2681,sputniknews.com,1
2682,sputniknews.com,1
2691,gulfnews.com,1
2692,gulfnews.com,1
2693,gulfnews.com,1
2695,euobserver.com,0
2698,news.trust.org,0
2707,economictimes.indiatimes.com,0
2708,economictimes.indiatimes.com,0
2710,sojo.net,0
2717,gulfnews.com,1
2719,gulfnews.com,1
2721,qz.com,0
2722,metro.co.uk,0
2723,news.trust.org,0
2725,metro.co.uk,0
2728,forward.com,0
2729,economictimes.indiatimes.com,0
2731,observer.com,1
2732,news.trust.org,0
2733,news.trust.org,0
2734,news.trust.org,0
2735,news.trust.org,0
2742,ahtribune.com,0
2744,rabble.ca,0
2747,economictimes.indiatimes.com,0
2748,economictimes.indiatimes.com,0
2749,economictimes.indiatimes.com,0
2750,economictimes.indiatimes.com,0
2755,sputniknews.com,1
2757,sputniknews.com,1
2758,sputniknews.com,1
2759,sputniknews.com,1
2760,sputniknews.com,1
2762,economictimes.indiatimes.com,0
2767,chicago.suntimes.com,0
2768,economictimes.indiatimes.com,0
2769,washingtonmonthly.com,0
2773,edmontonjournal.com,0
2774,sputniknews.com,1
2786,townhall.com,1
2787,townhall.com,1
2788,townhall.com,1
2790,economictimes.indiatimes.com,0
2791,economictimes.indiatimes.com,0
2792,sputniknews.com,1
2794,tucson.com,0
2795,people.com,0
2796,economictimes.indiatimes.com,0
2797,economictimes.indiatimes.com,0
2798,economictimes.indiatimes.com,0
2799,economictimes.indiatimes.com,0
2802,gulfnews.com,1
2803,economictimes.indiatimes.com,0
2804,economictimes.indiatimes.com,0
2805,economictimes.indiatimes.com,0
2807,economictimes.indiatimes.com,0
2809,dailycaller.com,1
2811,uproxx.com,0
2812,economictimes.indiatimes.com,0
2814,economictimes.indiatimes.com,0
2818,therightscoop.com,1
2823,nationalinterest.org,1
2824,nationalinterest.org,1
2825,nationalinterest.org,1
2826,mashable.com,0
2831,economictimes.indiatimes.com,0
2834,townhall.com,1
2835,pilotonline.com,0
2836,sputniknews.com,1
2837,pilotonline.com,0
2838,pilotonline.com,0
2839,pilotonline.com,0
2840,pilotonline.com,0
2844,rudaw.net,0
2845,vancouversun.com,0
2847,vancouversun.com,0
2849,vancouversun.com,0
2850,lethbridgeherald.com,0
2853,kuow.org,0
2861,windsorstar.com,0
2863,tucson.com,0
2864,legalinsurrection.com,1
2875,edmontonjournal.com,0
2876,edmontonjournal.com,0
2877,chicago.suntimes.com,0
2878,chicago.suntimes.com,0
2879,chicago.suntimes.com,0
2880,chicago.suntimes.com,0
2882,sputniknews.com,1
2884,thehill.com,0
2889,nationalinterest.org,1
2890,bgr.com,0
2892,tucson.com,0
2893,tucson.com,0
2895,gulfnews.com,1
2897,gazette.com,1
2900,calgaryherald.com,0
2901,calgaryherald.com,0
2902,calgaryherald.com,0
2903,abovethelaw.com,0
2904,townhall.com,1
2905,townhall.com,1
2906,twitchy.com,1
2908,townhall.com,1
2910,ipolitics.ca,0
2911,economictimes.indiatimes.com,0
2912,dailycaller.com,1
2913,sputniknews.com,1
2914,pilotonline.com,0
2915,mic.com,0
2916,mic.com,0
2917,time.com,0
2918,uproxx.com,0
2921,globalnews.ca,0
2922,gazette.com,1
2923,gazette.com,1
2924,gazette.com,1
2925,gazette.com,1
2926,gazette.com,1
2927,gazette.com,1
2928,gazette.com,1
2929,bgr.com,0
2930,hotair.com,1
2931,hotair.com,1
2932,hotair.com,1
2938,news.trust.org,0
2939,news.trust.org,0
2946,deadline.com,0
2947,chicago.suntimes.com,0
2948,chicago.suntimes.com,0
2949,sputniknews.com,1
2950,pilotonline.com,0
2951,pilotonline.com,0
2956,talkingpointsmemo.com,0
2957,mashable.com,0
2958,mashable.com,0
2959,kuow.org,0
2960,lethbridgeherald.com,0
2963,deadline.com,0
2964,dailysignal.com,1
2965,dailysignal.com,1
2966,dailysignal.com,1
2968,world.wng.org,1
2969,world.wng.org,1
2970,sputniknews.com,1
2971,vancouversun.com,0
2972,vancouversun.com,0
2973,vancouversun.com,0
2974,windsorstar.com,0
2976,windsorstar.com,0
2977,thehill.com,0
2982,therightscoop.com,1
2983,the-japan-news.com,1
2984,the-japan-news.com,1
2985,people.com,0
2987,kuow.org,0
2989,globalnews.ca,0
2992,themoscowtimes.com,0
2994,qz.com,0
2995,qz.com,0
2996,vancouversun.com,0
2998,vancouversun.com,0
3000,news.trust.org,0
3001,news.trust.org,0
3002,news.trust.org,0
3003,gazette.com,1
3006,dailysignal.com,1
3007,sofrep.com,1
3008,mic.com,0
3010,edmontonjournal.com,0
3013,tucson.com,0
3014,tucson.com,0
3016,people.com,0
3019,observer.com,1
3024,economictimes.indiatimes.com,0
3026,bgr.com,0
3027,shareblue.com,0
3033,news.trust.org,0
3034,mexiconewsdaily.com,0
3035,cleantechnica.com,0
3036,cleantechnica.com,0
3037,cleantechnica.com,0
3038,vancouversun.com,0
3039,vancouversun.com,0
3040,vancouversun.com,0
3041,vancouversun.com,0
3042,vancouversun.com,0
3050,dailycaller.com,1
3051,dailycaller.com,1
3052,sputniknews.com,1
3053,hotair.com,1
3054,yellowhammernews.com,1
3058,tucson.com,0
3062,talkingpointsmemo.com,0
3063,lethbridgeherald.com,0
3064,lethbridgeherald.com,0
3066,lethbridgeherald.com,0
3067,lethbridgeherald.com,0
3070,ir.net,0
3076,gizmodo.com,0
3077,gazette.com,1
3078,gazette.com,1
3079,calgaryherald.com,0
3080,deadline.com,0
3081,deadline.com,0
3083,sputniknews.com,1
3084,townhall.com,1
3085,hotair.com,1
3086,hotair.com,1
3087,hotair.com,1
3088,cleantechnica.com,0
3089,cleantechnica.com,0
3092,tucson.com,0
3093,people.com,0
3095,people.com,0
3096,people.com,0
3098,oilprice.com,1
3100,historynewsnetwork.org,0
3102,gazette.com,1
3106,sputniknews.com,1
3107,sputniknews.com,1
3108,sputniknews.com,1
3109,pilotonline.com,0
3111,calgaryherald.com,0
3113,tucson.com,0
3117,talkingpointsmemo.com,0
3119,metro.co.uk,0
3120,inthesetimes.com,0
3121,globalnews.ca,0
3123,sputniknews.com,1
3125,townhall.com,1
3127,uproxx.com,0
3128,uproxx.com,0
3129,uproxx.com,0
3130,uproxx.com,0
3131,uproxx.com,0
3132,uproxx.com,0
3133,redalertpolitics.com,1
3136,redalertpolitics.com,1
3137,oilprice.com,1
3143,metro.co.uk,0
3144,legalinsurrection.com,1
3148,filmingcops.com,0
3149,filmingcops.com,0
3150,dailycaller.com,1
3151,chicago.suntimes.com,0
3152,chicago.suntimes.com,0
3153,chicago.suntimes.com,0
3154,chicago.suntimes.com,0
3156,townhall.com,1
3157,pilotonline.com,0
3158,pilotonline.com,0
3159,pilotonline.com,0
3160,pilotonline.com,0
3161,pilotonline.com,0
3162,pilotonline.com,0
3163,rudaw.net,0
3169,time.com,0
3170,thehill.com,0
3171,the-japan-news.com,1
3172,people.com,0
3173,people.com,0
3179,gulfnews.com,1
3184,edmontonjournal.com,0
3185,edmontonjournal.com,0
3186,deadline.com,0
3187,dailycaller.com,1
3188,edmontonjournal.com,0
3193,rudaw.net,0
3194,rudaw.net,0
3195,washingtonmonthly.com,0
3196,washingtonmonthly.com,0
3197,time.com,0
3212,freebeacon.com,1
3213,dailycaller.com,1
3214,dailycaller.com,1
3216,sputniknews.com,1
3217,tcf.org,0
3218,sputniknews.com,1
3219,rewire.news,0
3220,newsone.com,0
3221,mic.com,0
3223,boingboing.net,0
3225,tucson.com,0
3226,uproxx.com,0
3229,talkingpointsmemo.com,0
3234,news.trust.org,0
3235,news.trust.org,0
3236,news.trust.org,0
3242,mashable.com,0
3243,mashable.com,0
3248,gazette.com,1
3249,economictimes.indiatimes.com,0
3250,economictimes.indiatimes.com,0
3251,economictimes.indiatimes.com,0
3252,dailycaller.com,1
3253,billmoyers.com,0
3257,rewire.news,0
3258,panampost.com,0
3259,cleantechnica.com,0
3265,time.com,0
3266,talkingpointsmemo.com,0
3267,people.com,0
3269,gulfnews.com,1
3273,deadline.com,0
3274,dailycaller.com,1
3277,townhall.com,1
3278,townhall.com,1
3279,panampost.com,0
3280,worldtribune.com,1
3281,worldtribune.com,1
3282,worldtribune.com,1
3283,worldtribune.com,1
3284,yellowhammernews.com,1
3285,worldtribune.com,1
3286,worldtribune.com,1
3287,time.com,0
3288,therightscoop.com,1
3289,lethbridgeherald.com,0
3292,observer.com,1
3303,globalnews.ca,0
3304,gizmodo.com,0
3306,freebeacon.com,1
3308,dailysignal.com,1
3309,dailysignal.com,1
3310,dailysignal.com,1
3311,sputniknews.com,1
3312,sputniknews.com,1
3313,windsorstar.com,0
3316,time.com,0
3325,gazette.com,1
3328,forward.com,0
3329,forward.com,0
3330,forward.com,0
3331,forward.com,0
3332,forward.com,0
3333,forward.com,0
3334,forward.com,0
3335,forward.com,0
3339,thinkprogress.org,0
3340,sputniknews.com,1
3343,thinkprogress.org,0
3344,thinkprogress.org,0
3345,thinkprogress.org,0
3346,thinkprogress.org,0
3347,thinkprogress.org,0
3348,thinkprogress.org,0
3349,sputniknews.com,1
3350,sputniknews.com,1
3351,thinkprogress.org,0
3352,sputniknews.com,1
3354,sputniknews.com,1
3355,sputniknews.com,1
3356,sputniknews.com,1
3365,reason.com,1
3367,news.trust.org,0
3369,nationalinterest.org,1
3370,nationalinterest.org,1
3371,nationalinterest.org,1
3372,nationalinterest.org,1
3373,nationalinterest.org,1
3384,globalnews.ca,0
3385,economictimes.indiatimes.com,0
3386,deadline.com,0
3387,deadline.com,0
3388,dailycaller.com,1
3389,dailycaller.com,1
3390,dailycaller.com,1
3392,dailycaller.com,1
3393,breakingdefense.com,1
3394,breakingdefense.com,1
3395,world.wng.org,1
3396,world.wng.org,1
3397,themoscowtimes.com,0
3398,world.wng.org,1
3399,world.wng.org,1
3400,themoscowtimes.com,0
3401,world.wng.org,1
3402,sputniknews.com,1
3403,sojo.net,0
3404,pilotonline.com,0
3406,pilotonline.com,0
3407,panampost.com,0
3410,tucson.com,0
3418,time.com,0
3423,news.trust.org,0
3424,news.trust.org,0
3425,news.trust.org,0
3426,metro.co.uk,0
3428,lethbridgeherald.com,0
3429,gazette.com,1
3430,gazette.com,1
3431,gazette.com,1
3433,economictimes.indiatimes.com,0
3434,forward.com,0
3435,forward.com,0
3436,filmingcops.com,0
3444,twitchy.com,1
3445,shareblue.com,0
3446,time.com,0
3449,gulfnews.com,1
3450,mashable.com,0
3455,gulfnews.com,1
3456,gulfnews.com,1
3458,townhall.com,1
3459,sputniknews.com,1
3460,sputniknews.com,1
3461,theintercept.com,0
3462,sputniknews.com,1
3463,sputniknews.com,1
3464,sputniknews.com,1
3465,sputniknews.com,1
3466,sputniknews.com,1
3467,elpais.com,0
3468,vancouversun.com,0
3469,vancouversun.com,0
3470,vancouversun.com,0
3471,washingtonmonthly.com,0
3475,time.com,0
3476,time.com,0
3477,prospect.org,0
3478,news.trust.org,0
3482,globalnews.ca,0
3485,economictimes.indiatimes.com,0
3488,dailycaller.com,1
3489,dailycaller.com,1
3490,chicago.suntimes.com,0
3491,chicago.suntimes.com,0
3492,chicago.suntimes.com,0
3494,townhall.com,1
3495,cleantechnica.com,0
3496,boingboing.net,0
3497,boingboing.net,0
3498,boingboing.net,0
3499,boingboing.net,0
3504,talkingpointsmemo.com,0
3505,rabble.ca,0
3506,rabble.ca,0
3507,rabble.ca,0
3516,freebeacon.com,1
3517,freebeacon.com,1
3518,freebeacon.com,1
3519,edmontonjournal.com,0
3520,dailycaller.com,1
3521,dailycaller.com,1
3522,dailycaller.com,1
3523,dailycaller.com,1
3524,billmoyers.com,0
