article_id,sdom,bias_label_0_liberal_1_conservative
3466,sputniknews.com,1
3471,washingtonmonthly.com,0
3475,time.com,0
3476,time.com,0
3478,news.trust.org,0
3482,globalnews.ca,0
3483,fortune.com,1
3488,dailycaller.com,1
3489,dailycaller.com,1
3494,townhall.com,1
3496,boingboing.net,0
3497,boingboing.net,0
3498,boingboing.net,0
3499,boingboing.net,0
3501,watchdog.org,1
3502,watchdog.org,1
3504,talkingpointsmemo.com,0
3505,rabble.ca,0
3506,rabble.ca,0
3507,rabble.ca,0
3508,nypost.com,1
3509,nypost.com,1
3510,nypost.com,1
3511,nypost.com,1
3512,news.sky.com,0
3513,news.sky.com,0
3520,dailycaller.com,1
3521,dailycaller.com,1
3522,dailycaller.com,1
3523,dailycaller.com,1
3524,billmoyers.com,0
3527,sputniknews.com,1
3528,sputniknews.com,1
3529,sputniknews.com,1
3535,time.com,0
3537,oilprice.com,1
3538,oilprice.com,1
3540,fortune.com,1
3543,fortune.com,1
3544,fortune.com,1
3545,fortune.com,1
3550,dailycaller.com,1
3551,dailycaller.com,1
3552,dailycaller.com,1
3553,dailycaller.com,1
3554,dailycaller.com,1
3556,townhall.com,1
3557,sputniknews.com,1
3558,townhall.com,1
3559,townhall.com,1
3560,townhall.com,1
3561,sputniknews.com,1
3564,thedailybanter.com,0
3565,patriotpost.us,1
3566,patriotpost.us,1
3567,patriotpost.us,1
3568,patriotpost.us,1
3569,calgaryherald.com,0
3570,calgaryherald.com,0
3571,nypost.com,1
3572,nypost.com,1
3573,observer.com,1
3580,globalnews.ca,0
3581,globalnews.ca,0
3584,elitedaily.com,0
3585,elitedaily.com,0
3586,elitedaily.com,0
3589,sputniknews.com,1
3590,sputniknews.com,1
3593,uproxx.com,0
3594,time.com,0
3595,time.com,0
3596,tucson.com,0
3597,nypost.com,1
3598,nypost.com,1
3599,nypost.com,1
3600,mashable.com,0
3601,mashable.com,0
3605,sputniknews.com,1
3611,sputniknews.com,1
3620,reason.com,1
3625,nypost.com,1
3642,dailycaller.com,1
3643,dailycaller.com,1
3644,dailycaller.com,1
3645,dailycaller.com,1
3648,sputniknews.com,1
3649,sputniknews.com,1
3650,sputniknews.com,1
3652,sputniknews.com,1
3654,sputniknews.com,1
3655,sputniknews.com,1
3656,sputniknews.com,1
3657,sputniknews.com,1
3658,sputniknews.com,1
3661,time.com,0
3662,thelibertarianrepublic.com,1
3663,thelibertarianrepublic.com,1
3664,talkingpointsmemo.com,0
3665,news.trust.org,0
3666,news.trust.org,0
3673,globalnews.ca,0
3679,sputniknews.com,1
3683,therightscoop.com,1
3691,news.trust.org,0
3708,themoscowtimes.com,0
3710,euobserver.com,0
3711,time.com,0
3713,time.com,0
3714,time.com,0
3715,theweek.com,0
3716,theweek.com,0
3717,theweek.com,0
3718,theweek.com,0
3721,news.trust.org,0
3722,news.trust.org,0
3723,news.trust.org,0
3727,dailycaller.com,1
3728,dailycaller.com,1
3729,dailycaller.com,1
3733,sputniknews.com,1
3734,sputniknews.com,1
3735,sputniknews.com,1
3736,sputniknews.com,1
3737,sputniknews.com,1
3738,sputniknews.com,1
3739,sputniknews.com,1
3740,sputniknews.com,1
3742,uproxx.com,0
3743,tucson.com,0
3744,thehill.com,0
3756,globalnews.ca,0
3758,fortune.com,1
3765,dailycaller.com,1
3766,canadafreepress.com,1
3768,sputniknews.com,1
3770,pilotonline.com,0
3771,mic.com,0
3772,talkingpointsmemo.com,0
3782,talkingpointsmemo.com,0
3783,talkingpointsmemo.com,0
3784,oilprice.com,1
3785,news.trust.org,0
3786,news.trust.org,0
3787,news.trust.org,0
3788,news.sky.com,0
3794,sputniknews.com,1
3795,qz.com,0
3796,qz.com,0
3797,qz.com,0
3798,qz.com,0
3802,time.com,0
3804,watchdog.org,1
3805,watchdog.org,1
3806,time.com,0
3808,talkingpointsmemo.com,0
3809,observer.com,1
3819,sputniknews.com,1
3820,sputniknews.com,1
3821,sputniknews.com,1
3822,sputniknews.com,1
3823,thebaffler.com,0
3824,sputniknews.com,1
3825,sputniknews.com,1
3826,sputniknews.com,1
3827,sputniknews.com,1
3829,newrepublic.com,0
3830,newrepublic.com,0
3834,time.com,0
3835,nypost.com,1
3848,globalnews.ca,0
3854,sputniknews.com,1
3855,sputniknews.com,1
3856,sputniknews.com,1
3857,windsorstar.com,0
3858,windsorstar.com,0
3861,time.com,0
3862,theweek.com,0
3863,thehill.com,0
3872,news.trust.org,0
3873,news.trust.org,0
3874,news.trust.org,0
3882,globalnews.ca,0
3893,time.com,0
3894,thefederalist.com,1
3898,leftfootforward.org,0
3903,fortune.com,1
3905,fortune.com,1
3906,sputniknews.com,1
3907,sputniknews.com,1
3908,sputniknews.com,1
3909,sputniknews.com,1
3910,qz.com,0
3912,theweek.com,0
3916,mashable.com,0
3920,calgaryherald.com,0
3921,sputniknews.com,1
3922,pjmedia.com,1
3923,mic.com,0
3927,news.trust.org,0
3928,news.trust.org,0
3932,calgaryherald.com,0
3933,townhall.com,1
3934,sputniknews.com,1
3936,talkingpointsmemo.com,0
3937,news.trust.org,0
3940,sputniknews.com,1
3941,sputniknews.com,1
3942,sputniknews.com,1
3943,sputniknews.com,1
3955,themoscowtimes.com,0
3956,themoscowtimes.com,0
3957,sputniknews.com,1
3958,sputniknews.com,1
3959,sputniknews.com,1
3960,qz.com,0
3964,theweek.com,0
3969,sputniknews.com,1
3973,news.sky.com,0
3979,theweek.com,0
3980,theweek.com,0
3981,theweek.com,0
3982,theweek.com,0
3983,theweek.com,0
3990,fortune.com,1
3992,qz.com,0
3993,euobserver.com,0
3994,time.com,0
3995,news.trust.org,0
3996,news.trust.org,0
3997,news.trust.org,0
3998,news.trust.org,0
4006,qz.com,0
4008,time.com,0
4009,observer.com,1
4010,news.trust.org,0
4011,news.trust.org,0
4017,globalnews.ca,0
4024,sputniknews.com,1
4025,sputniknews.com,1
4026,sputniknews.com,1
4031,nypost.com,1
4038,themoscowtimes.com,0
4040,townhall.com,1
4041,qz.com,0
4042,euobserver.com,0
4043,news.trust.org,0
4044,news.trust.org,0
4045,news.trust.org,0
4046,news.trust.org,0
4047,sputniknews.com,1
4048,thewest.com.au,1
4051,time.com,0
4052,news.trust.org,0
4055,townhall.com,1
4056,time.com,0
4066,themoscowtimes.com,0
4067,themoscowtimes.com,0
4068,sputniknews.com,1
4069,sputniknews.com,1
4071,qz.com,0
4073,time.com,0
4090,qz.com,0
4091,euobserver.com,0
4095,uproxx.com,0
4108,sputniknews.com,1
4109,sputniknews.com,1
4117,nypost.com,1
4121,townhall.com,1
4122,townhall.com,1
4129,nypost.com,1
4143,guardianlv.com,0
4147,patriotpost.us,1
4148,patriotpost.us,1
4149,patriotpost.us,1
4153,time.com,0
4167,nypost.com,1
4181,news.sky.com,0
4182,mashable.com,0
4183,mashable.com,0
4184,mashable.com,0
4185,mashable.com,0
4186,mashable.com,0
4188,dailycaller.com,1
4189,thewest.com.au,1
4190,nypost.com,1
4191,news.trust.org,0
4192,news.trust.org,0
4193,news.trust.org,0
4200,dailycaller.com,1
4204,qz.com,0
4205,qz.com,0
4207,time.com,0
4221,tucson.com,0
4222,tucson.com,0
4223,tucson.com,0
4224,tucson.com,0
4225,news.trust.org,0
4226,nypost.com,1
4227,news.trust.org,0
4228,news.trust.org,0
4229,news.sky.com,0
4234,dailycaller.com,1
4236,pjmedia.com,1
4237,mic.com,0
4238,windsorstar.com,0
4239,windsorstar.com,0
4254,globalnews.ca,0
4260,calgaryherald.com,0
4263,nypost.com,1
4264,nypost.com,1
4265,nypost.com,1
4266,nypost.com,1
4268,mashable.com,0
4273,fortune.com,1
4274,thewest.com.au,1
4282,theweek.com,0
4290,townhall.com,1
4291,townhall.com,1
4292,townhall.com,1
4293,townhall.com,1
4305,nypost.com,1
4307,nypost.com,1
4308,mashable.com,0
4309,mashable.com,0
4310,mashable.com,0
4311,mashable.com,0
4314,pjmedia.com,1
4321,globalnews.ca,0
4322,fortune.com,1
4325,elitedaily.com,0
4331,sputniknews.com,1
4335,time.com,0
4336,theweek.com,0
4337,theweek.com,0
4338,theweek.com,0
4361,news.trust.org,0
4362,news.trust.org,0
4363,news.trust.org,0
4372,globalnews.ca,0
4373,canadafreepress.com,1
4374,canadafreepress.com,1
4375,canadafreepress.com,1
4376,canadafreepress.com,1
4377,sputniknews.com,1
4384,nypost.com,1
4385,nypost.com,1
4392,dailycaller.com,1
4396,tytnetwork.com,0
4397,townhall.com,1
4398,pilotonline.com,0
4410,globalnews.ca,0
4412,sputniknews.com,1
4414,sputniknews.com,1
4417,sputniknews.com,1
4418,sputniknews.com,1
4421,tucson.com,0
4422,tucson.com,0
4423,tucson.com,0
4425,nypost.com,1
4426,nypost.com,1
4427,nypost.com,1
4428,nypost.com,1
4429,nypost.com,1
4436,globalnews.ca,0
4443,pilotonline.com,0
4444,pilotonline.com,0
4445,pilotonline.com,0
4446,pilotonline.com,0
4450,theweek.com,0
4451,tucson.com,0
4453,news.trust.org,0
4454,kuow.org,0
4463,calgaryherald.com,0
4470,observer.com,1
4471,observer.com,1
4472,observer.com,1
4473,news.trust.org,0
4483,twitchy.com,1
4484,sputniknews.com,1
4485,qz.com,0
4486,qz.com,0
4487,mic.com,0
4491,rare.us,1
4492,nypost.com,1
4493,nypost.com,1
4494,news.trust.org,0
4504,talkingpointsmemo.com,0
4505,news.trust.org,0
4506,news.trust.org,0
4513,dailycaller.com,1
4514,dailycaller.com,1
4516,sputniknews.com,1
4517,sputniknews.com,1
4518,thewest.com.au,1
4536,nypost.com,1
4537,mashable.com,0
4542,historynewsnetwork.org,0
4543,historynewsnetwork.org,0
4544,historynewsnetwork.org,0
4545,historynewsnetwork.org,0
4548,billmoyers.com,0
4549,billmoyers.com,0
4550,billmoyers.com,0
4554,newsone.com,0
4555,time.com,0
4558,news.sky.com,0
4568,dailycaller.com,1
4569,dailycaller.com,1
4570,dailycaller.com,1
4571,dailycaller.com,1
4573,sputniknews.com,1
4574,mic.com,0
4575,mic.com,0
4576,mic.com,0
4577,mic.com,0
4578,mic.com,0
4579,boingboing.net,0
4580,windsorstar.com,0
4587,oilprice.com,1
4588,nypost.com,1
4604,dailycaller.com,1
4605,dailycaller.com,1
4613,watchdog.org,1
4616,rabble.ca,0
4621,news.sky.com,0
4622,mashable.com,0
4631,sputniknews.com,1
4632,thedailybanter.com,0
4634,nypost.com,1
4635,nypost.com,1
4636,news.sky.com,0
4641,elitedaily.com,0
4642,dailycaller.com,1
4646,time.com,0
4647,time.com,0
4649,talkingpointsmemo.com,0
4653,nypost.com,1
4655,news.sky.com,0
4656,mashable.com,0
4662,fortune.com,1
4667,townhall.com,1
4668,townhall.com,1
4669,sputniknews.com,1
4670,townhall.com,1
4671,sputniknews.com,1
4672,townhall.com,1
4673,townhall.com,1
4674,townhall.com,1
4676,patriotpost.us,1
4682,tucson.com,0
4686,talkingpointsmemo.com,0
4687,nypost.com,1
4688,news.trust.org,0
4689,news.trust.org,0
4690,news.trust.org,0
4697,elitedaily.com,0
4699,dailycaller.com,1
4700,wonkette.com,0
4705,thewest.com.au,1
4707,worldtribune.com,1
4710,time.com,0
4711,thefederalist.com,1
4713,calgaryherald.com,0
4714,calgaryherald.com,0
4716,windsorstar.com,0
4717,windsorstar.com,0
4718,time.com,0
4719,time.com,0
4721,talkingpointsmemo.com,0
4722,talkingpointsmemo.com,0
4723,talkingpointsmemo.com,0
4724,talkingpointsmemo.com,0
4725,talkingpointsmemo.com,0
4726,talkingpointsmemo.com,0
4727,talkingpointsmemo.com,0
4728,reason.com,1
4729,nypost.com,1
4730,nypost.com,1
4731,news.sky.com,0
4732,news.sky.com,0
4733,news.sky.com,0
4734,mashable.com,0
4739,dailycaller.com,1
4740,dailycaller.com,1
4741,dailycaller.com,1
4742,dailycaller.com,1
4746,time.com,0
4747,theweek.com,0
4748,theweek.com,0
4749,theweek.com,0
4750,theweek.com,0
4751,theweek.com,0
4752,theweek.com,0
4753,theweek.com,0
4754,theweek.com,0
4755,thelibertarianrepublic.com,1
4756,thelibertarianrepublic.com,1
4757,thelibertarianrepublic.com,1
4761,oilprice.com,1
4762,globalnews.ca,0
4765,dailycaller.com,1
4768,dailycaller.com,1
4769,pilotonline.com,0
4770,pilotonline.com,0
4771,rewire.news,0
4772,newsone.com,0
4775,therightscoop.com,1
4780,time.com,0
4782,rare.us,1
4784,nypost.com,1
4785,nypost.com,1
4799,breakingdefense.com,1
4805,townhall.com,1
4806,sputniknews.com,1
4807,sputniknews.com,1
4808,sputniknews.com,1
4809,sputniknews.com,1
4810,sputniknews.com,1
4817,time.com,0
4824,nypost.com,1
4825,nypost.com,1
4826,news.sky.com,0
4827,globalnews.ca,0
4832,dailycaller.com,1
4833,dailycaller.com,1
4834,dailycaller.com,1
4837,dailycaller.com,1
4841,sputniknews.com,1
4843,nypost.com,1
4844,nypost.com,1
4845,nypost.com,1
4846,news.trust.org,0
4847,news.trust.org,0
4849,kuow.org,0
4854,calgaryherald.com,0
4855,sputniknews.com,1
4857,euobserver.com,0
4858,euobserver.com,0
4862,news.trust.org,0
4866,globalnews.ca,0
4867,fortune.com,1
4869,fortune.com,1
4878,time.com,0
4879,nypost.com,1
4882,townhall.com,1
4883,qz.com,0
4884,qz.com,0
4885,qz.com,0
4887,tucson.com,0
4888,observer.com,1
4889,observer.com,1
4890,observer.com,1
4893,fortune.com,1
4900,wonkette.com,0
4901,twitchy.com,1
4905,uproxx.com,0
4906,uproxx.com,0
4907,tucson.com,0
4908,samuel-warde.com,0
4909,samuel-warde.com,0
4910,nypost.com,1
4911,nypost.com,1
4912,news.trust.org,0
4916,historynewsnetwork.org,0
4930,time.com,0
4933,oilprice.com,1
4934,oilprice.com,1
4935,news.trust.org,0
4939,historynewsnetwork.org,0
4940,historynewsnetwork.org,0
4945,dailycaller.com,1
4948,thebaffler.com,0
4949,sputniknews.com,1
4950,sputniknews.com,1
4951,pilotonline.com,0
4955,boingboing.net,0
4956,boingboing.net,0
4960,time.com,0
4965,nypost.com,1
4966,news.trust.org,0
4981,dailycaller.com,1
4982,dailycaller.com,1
4983,dailycaller.com,1
4984,dailycaller.com,1
4985,dailycaller.com,1
4986,dailycaller.com,1
4987,dailycaller.com,1
4988,dailycaller.com,1
4989,calgaryherald.com,0
4990,billmoyers.com,0
4994,themoscowtimes.com,0
4997,newsone.com,0
4998,newsone.com,0
4999,newsone.com,0
5000,newrepublic.com,0
5003,windsorstar.com,0
5008,theweek.com,0
5009,nypost.com,1
5010,nypost.com,1
5026,dailycaller.com,1
5027,dailycaller.com,1
5028,dailycaller.com,1
5029,dailycaller.com,1
5030,dailycaller.com,1
5031,dailycaller.com,1
5034,sputniknews.com,1
5035,sputniknews.com,1
5036,sputniknews.com,1
5037,mic.com,0
5038,mic.com,0
5039,mic.com,0
5046,theweek.com,0
5047,time.com,0
5048,theweek.com,0
5049,theweek.com,0
5050,talkingpointsmemo.com,0
5051,talkingpointsmemo.com,0
5052,talkingpointsmemo.com,0
5053,talkingpointsmemo.com,0
5062,nypost.com,1
5064,kuow.org,0
5076,sputniknews.com,1
5077,sputniknews.com,1
5080,time.com,0
5081,time.com,0
5082,time.com,0
5084,rabble.ca,0
5085,rabble.ca,0
5086,rabble.ca,0
5087,nypost.com,1
5092,globalnews.ca,0
5100,canadafreepress.com,1
5101,canadafreepress.com,1
5102,canadafreepress.com,1
5103,canadafreepress.com,1
5104,canadafreepress.com,1
5105,canadafreepress.com,1
5106,canadafreepress.com,1
5107,canadafreepress.com,1
5108,canadafreepress.com,1
5109,canadafreepress.com,1
5115,sputniknews.com,1
5117,sputniknews.com,1
5118,sputniknews.com,1
5119,sputniknews.com,1
5121,boingboing.net,0
5122,tucson.com,0
5124,reason.com,1
5125,news.sky.com,0
5126,news.trust.org,0
5134,calgaryherald.com,0
5136,townhall.com,1
5137,townhall.com,1
5138,rewire.news,0
5139,pilotonline.com,0
5140,pilotonline.com,0
5141,pilotonline.com,0
5142,pilotonline.com,0
5143,worldtribune.com,1
5144,worldtribune.com,1
5148,time.com,0
5149,oilprice.com,1
5150,news.sky.com,0
5151,news.sky.com,0
5166,globalnews.ca,0
5171,townhall.com,1
5172,sputniknews.com,1
5173,sputniknews.com,1
5174,sputniknews.com,1
5175,patriotpost.us,1
5176,patriotpost.us,1
5177,patriotpost.us,1
5178,qz.com,0
5179,patriotpost.us,1
5180,patriotpost.us,1
5181,patriotpost.us,1
5182,patriotpost.us,1
5184,euobserver.com,0
5185,euobserver.com,0
5192,thefederalist.com,1
5193,thefederalist.com,1
5194,thefederalist.com,1
5195,thefederalist.com,1
5196,thefederalist.com,1
5197,talkingpointsmemo.com,0
5198,talkingpointsmemo.com,0
5199,talkingpointsmemo.com,0
5200,mashable.com,0
5205,globalnews.ca,0
5206,globalnews.ca,0
5207,dailycaller.com,1
5208,dailycaller.com,1
5209,dailycaller.com,1
5210,wonkette.com,0
5211,wonkette.com,0
5212,townhall.com,1
5216,watchdog.org,1
5217,watchdog.org,1
5218,watchdog.org,1
5219,oilprice.com,1
5221,nypost.com,1
5222,nypost.com,1
5223,nypost.com,1
5234,sputniknews.com,1
5235,boingboing.net,0
5237,windsorstar.com,0
5239,theweek.com,0
5240,theweek.com,0
5241,theweek.com,0
5243,theweek.com,0
5244,theweek.com,0
5245,theweek.com,0
5246,theweek.com,0
5247,theweek.com,0
5248,therightscoop.com,1
5249,reason.com,1
5250,news.trust.org,0
5251,news.trust.org,0
5261,dailycaller.com,1
5264,themoscowtimes.com,0
5265,themoscowtimes.com,0
5266,townhall.com,1
5267,sputniknews.com,1
5268,sputniknews.com,1
5269,sputniknews.com,1
5270,sputniknews.com,1
5271,sputniknews.com,1
5272,sputniknews.com,1
5273,sputniknews.com,1
5274,sputniknews.com,1
5275,sputniknews.com,1
5278,time.com,0
5279,time.com,0
5280,nypost.com,1
5281,nypost.com,1
5282,nypost.com,1
5283,nypost.com,1
5285,globalnews.ca,0
5286,globalnews.ca,0
5298,sputniknews.com,1
5299,sputniknews.com,1
5303,uproxx.com,0
5304,uproxx.com,0
5305,uproxx.com,0
5307,time.com,0
5308,theweek.com,0
5309,theweek.com,0
5333,sputniknews.com,1
5338,time.com,0
5349,sputniknews.com,1
5350,sputniknews.com,1
5351,sputniknews.com,1
5352,qz.com,0
5353,qz.com,0
5354,qz.com,0
5355,qz.com,0
5356,euobserver.com,0
5359,news.trust.org,0
5360,news.trust.org,0
5361,news.trust.org,0
5376,fortune.com,1
5381,sputniknews.com,1
5385,theweek.com,0
5386,theweek.com,0
5387,talkingpointsmemo.com,0
5388,talkingpointsmemo.com,0
5389,talkingpointsmemo.com,0
5390,talkingpointsmemo.com,0
5391,news.trust.org,0
5392,news.trust.org,0
5393,news.trust.org,0
5394,news.trust.org,0
5403,fortune.com,1
5406,sputniknews.com,1
5408,euobserver.com,0
5410,uproxx.com,0
5413,tucson.com,0
5414,theweek.com,0
5415,observer.com,1
5422,dailycaller.com,1
5423,dailycaller.com,1
5426,townhall.com,1
5427,townhall.com,1
5428,sputniknews.com,1
5429,newsone.com,0
5430,newrepublic.com,0
5431,mic.com,0
5433,calgaryherald.com,0
5437,nypost.com,1
5438,news.trust.org,0
5439,news.trust.org,0
5454,sputniknews.com,1
5455,sputniknews.com,1
5456,sputniknews.com,1
5457,sputniknews.com,1
5458,sputniknews.com,1
5459,qz.com,0
5460,newrepublic.com,0
5461,newrepublic.com,0
5463,boingboing.net,0
5466,time.com,0
5467,theweek.com,0
5469,thefederalist.com,1
5470,talkingpointsmemo.com,0
5471,nypost.com,1
5472,news.trust.org,0
5473,news.trust.org,0
5495,themoscowtimes.com,0
5496,sputniknews.com,1
5497,sputniknews.com,1
5498,sputniknews.com,1
5501,qz.com,0
5510,time.com,0
5511,time.com,0
5512,news.trust.org,0
5513,news.trust.org,0
5514,news.trust.org,0
5523,fortune.com,1
5526,dailycaller.com,1
5527,canadafreepress.com,1
5530,spiked-online.com,1
5531,spiked-online.com,1
5532,spiked-online.com,1
5533,spiked-online.com,1
5541,thefederalist.com,1
5554,sputniknews.com,1
5555,sputniknews.com,1
5556,sputniknews.com,1
5557,sputniknews.com,1
5561,thefederalist.com,1
5562,news.trust.org,0
5567,fortune.com,1
5568,calgaryherald.com,0
5572,sputniknews.com,1
5573,sputniknews.com,1
5574,sputniknews.com,1
5575,sputniknews.com,1
5576,sputniknews.com,1
5586,time.com,0
5587,time.com,0
5588,time.com,0
5589,time.com,0
5590,time.com,0
5592,news.trust.org,0
5593,news.trust.org,0
5594,news.sky.com,0
5595,news.trust.org,0
5596,news.trust.org,0
5597,news.trust.org,0
5599,news.sky.com,0
5613,fortune.com,1
5614,fortune.com,1
5615,fortune.com,1
5618,sputniknews.com,1
5619,patriotpost.us,1
5620,patriotpost.us,1
5621,qz.com,0
5622,fivethirtyeight.com,0
5629,townhall.com,1
5630,qz.com,0
5633,time.com,0
5634,time.com,0
5642,themoscowtimes.com,0
5643,uproxx.com,0
5646,theweek.com,0
5647,theweek.com,0
5649,theweek.com,0
5650,theweek.com,0
5654,themoscowtimes.com,0
5655,thewest.com.au,1
5656,thewest.com.au,1
5657,talkingpointsmemo.com,0
5666,sputniknews.com,1
5667,townhall.com,1
5668,sputniknews.com,1
5669,sputniknews.com,1
5670,sputniknews.com,1
5671,sputniknews.com,1
5672,euobserver.com,0
5673,euobserver.com,0
5675,euobserver.com,0
5679,theweek.com,0
5680,mashable.com,0
5682,themoscowtimes.com,0
5683,sputniknews.com,1
5684,sputniknews.com,1
5687,nypost.com,1
5688,news.sky.com,0
5689,news.trust.org,0
5707,sputniknews.com,1
5712,russia-insider.com,1
5713,news.trust.org,0
5714,news.sky.com,0
5717,fortune.com,1
5722,samuel-warde.com,0
5723,news.trust.org,0
5724,news.trust.org,0
5725,news.trust.org,0
5726,news.trust.org,0
5727,news.trust.org,0
5728,news.trust.org,0
5747,townhall.com,1
5755,news.trust.org,0
5764,sputniknews.com,1
5765,sputniknews.com,1
5766,euobserver.com,0
5769,rabble.ca,0
5770,rabble.ca,0
5773,calgaryherald.com,0
5776,sputniknews.com,1
5779,oilprice.com,1
5792,themoscowtimes.com,0
5793,euobserver.com,0
5795,time.com,0
5801,euobserver.com,0
5802,euobserver.com,0
5803,euobserver.com,0
5808,news.trust.org,0
5809,news.trust.org,0
5815,sputniknews.com,1
5816,sputniknews.com,1
5817,qz.com,0
5822,time.com,0
5838,elitedaily.com,0
5841,qz.com,0
5843,mashable.com,0
5844,mashable.com,0
5845,fortune.com,1
5847,townhall.com,1
5849,news.sky.com,0
5850,globalnews.ca,0
5860,news.trust.org,0
5861,mashable.com,0
5862,globalnews.ca,0
5884,tucson.com,0
5890,dailycaller.com,1
5897,dailycaller.com,1
5898,dailycaller.com,1
5900,breakingdefense.com,1
5902,sputniknews.com,1
5903,sputniknews.com,1
5905,nypost.com,1
5906,nypost.com,1
5907,nypost.com,1
5908,news.trust.org,0
5909,news.sky.com,0
5910,news.trust.org,0
5913,sputniknews.com,1
5925,twitchy.com,1
5926,townhall.com,1
5927,townhall.com,1
5929,pilotonline.com,0
5930,pilotonline.com,0
5931,pilotonline.com,0
5932,pilotonline.com,0
5935,nypost.com,1
5936,nypost.com,1
5937,news.trust.org,0
5941,dailycaller.com,1
5943,sputniknews.com,1
5949,tucson.com,0
5958,dailycaller.com,1
5959,thewest.com.au,1
5960,boingboing.net,0
5964,time.com,0
